,0
22372,-139.5
22373,-157.5
22374,-201.0
22375,-127.0
22376,-103.33333333333331
22377,-150.5
22378,-138.5
22379,-88.0
22380,-139.0
22381,-121.0
22382,-91.33333333333331
22383,-112.5
22384,-142.0
22385,-85.33333333333333
22386,-110.0
22387,-107.0
22388,-106.0
22389,-84.0
22390,-131.5
22391,-81.0
22392,-77.0
22393,-105.0
22394,-229.0
22395,-89.66666666666667
22396,-106.5
22397,-83.0
22398,-68.25
22399,-103.0
22400,-74.0
22401,-62.0
22402,-82.5
22403,-85.0
22404,-80.0
22405,-94.0
22406,-120.5
22407,-64.0
22408,-71.66666666666667
22409,-75.0
22410,-55.0
22411,-196.0
22412,-94.0
22413,-70.0
22414,-108.0
22415,-107.0
22416,-91.5
22417,-89.0
22418,-193.0
22419,-86.0
22420,-54.0
22421,-115.0
22422,-113.0
22423,-86.0
22424,-85.5
22425,-109.5
22426,-111.0
22427,-68.66666666666667
22428,-164.0
22429,-77.0
22430,-117.0
22431,-80.0
22432,-78.0
22433,-58.0
22434,-73.0
22435,-74.0
22436,-162.0
22437,-85.0
22438,-158.0
22439,-73.0
22440,-101.5
22441,-150.0
22442,-92.5
22443,-52.0
22444,-61.0
22445,-64.0
22446,-67.0
22447,-143.0
22448,-94.0
22449,-100.0
22450,-66.0
22451,-89.5
22452,-66.0
22453,-93.0
22454,-143.0
22455,-64.0
22456,-150.0
22457,-67.0
22458,-65.0
22459,-63.0
22460,-60.0
22461,-73.0
22462,-63.0
22463,-130.0
22464,-136.0
22465,-63.0
22466,-112.0
22467,-131.0
22468,-131.0
22469,-65.0
22470,-72.0
22471,-55.0
22472,-131.0
22473,-124.0
22474,-52.0
22475,-101.0
22476,-57.0
22477,-116.0
22478,-96.0
22479,-73.5
22480,-58.0
22481,-92.0
22482,-109.0
22483,-83.0
22484,-52.0
22485,-93.0
22486,-66.0
22487,-67.5
22488,-87.0
22489,-69.0
22490,-100.0
22491,-76.0
22492,-60.0
22493,-72.0
22494,-84.0
22495,-96.0
22496,-92.0
22497,-63.0
22498,-95.0
22499,-61.0
22500,-60.0
22501,-94.0
22502,-63.0
22503,-78.0
22504,-60.0
22505,-56.0
22506,-72.0
22507,-75.0
22508,-62.0
22509,-82.0
22510,-84.0
22511,-54.0
22512,-73.0
22513,-67.0
22514,100.0
22515,100.0
22516,100.0
22517,100.0
22518,100.0
22519,100.0
22520,100.0
22521,-6.0
22522,26.0
22523,-10.999999999999991
22524,100.0
22525,100.0
22526,-51.5391139858433
22527,100.0
22528,-36.66666666666668
22529,100.0
22530,-27.578728840626
22531,100.0
22532,100.0
22533,-10.666666666666666
22534,-38.13763980826295
22535,100.0
22536,100.0
22537,-60.804306474929625
22538,-69.91206217395933
22539,-40.03183883073277
22540,-46.45672526170255
22541,-42.0
22542,-44.25
22543,9.5
22544,-37.48810104954845
22545,6.0
22546,100.0
22547,22.5
22548,20.5
22549,17.5
22550,-42.8
22551,100.0
22552,-41.79197766351523
22553,-72.69984021912806
22554,-60.20872604045325
22555,100.0
22556,100.0
22557,-54.47097314159629
22558,11.5
22559,-53.6
22560,-45.637297469024666
22561,-35.33333333333334
22562,-19.11811101252096
22563,-27.578728840626
22564,-48.90523158562612
22565,-43.46322893234123
22566,-45.83183883073277
22567,100.0
22568,-48.78477767918762
22569,-41.33333333333334
22570,-75.578728840626
22571,-3.5
22572,25.0
22573,-46.22825680448785
22574,-44.0
22575,100.0
22576,-26.238101049548447
22577,100.0
22578,100.0
22579,21.5
22580,-20.5
22581,-64.73810104954845
22582,-42.66666666666666
22583,-37.66666666666666
22584,-53.57189825229278
22585,-47.73810104954845
22586,-52.631838830732775
22587,100.0
22588,-41.631838830732775
22589,-75.55055059214627
22590,-58.92328441227718
22591,-63.35158318331039
22592,100.0
22593,-58.35158318331039
22594,100.0
22595,-63.40523158562612
22596,-76.0
22597,-55.29656226567457
22598,-68.48810104954845
22599,-51.73856491895945
22600,-11.000000000000009
22601,-64.23856491895945
22602,100.0
22603,100.0
22604,24.5
22605,-52.11811101252096
22606,-32.25000000000001
22607,18.0
22608,16.0
22609,-19.33333333333333
22610,-11.5
22611,-82.0
22612,21.5
22613,100.0
22614,-33.0
22615,-61.428256804487845
22616,100.0
22617,-56.47097314159629
22618,100.0
22619,-44.16666666666666
22620,-54.25672526170255
22621,-60.29197766351523
22622,-54.390551477508005
22623,12.5
22624,100.0
22625,8.5
22626,-39.25672526170255
22627,-66.23856491895945
22628,-70.04828441227717
22629,-68.8
22630,-41.00681843176069
22631,-61.57189825229278
22632,-63.23856491895945
22633,100.0
22634,-42.028256804487846
22635,-19.000000000000007
22636,-52.6
22637,-103.16666666666669
22638,-47.22825680448785
22639,100.0
22640,16.0
22641,100.0
22642,-32.00000000000001
22643,-82.23183883073277
22644,100.0
22645,-78.5
22646,100.0
22647,-39.2
22648,-69.83333333333333
22649,-33.23556475730389
22650,-50.0
22651,-51.333333333333336
22652,-79.23856491895945
22653,100.0
22654,-55.42645786468247
22655,-39.33333333333332
22656,-63.29197766351523
22657,-59.13763980826295
22658,-9.666666666666655
22659,-52.64914220613859
22660,-41.0306321698804
22661,-53.45144434585429
22662,-40.65672526170255
22663,-74.90523158562611
22664,-51.16666666666666
22665,-47.75
22666,-15.000000000000009
22667,-53.73856491895945
22668,-51.16666666666666
22669,-42.62825680448785
22670,-43.2891139858433
22671,-57.73810104954845
22672,-84.78015461188181
22673,-66.14914220613859
22674,12.5
22675,100.0
22676,-35.23810104954845
22677,-51.0
22678,-70.33333333333333
22679,-88.55055059214627
22680,-58.0
22681,15.0
22682,-45.22825680448785
22683,-57.75
22684,-88.62825680448785
22685,-75.82825680448784
22686,-100.62531099684855
22687,21.5
22688,-61.36650688579473
22689,-35.99999999999999
22690,-30.5
22691,100.0
22692,-76.92328441227717
22693,14.5
22694,-58.0
22695,-58.79656226567457
22696,-57.96322893234123
22697,-75.23477708355395
22698,-71.6
22699,-60.89007730594091
22700,-54.43183883073277
22701,100.0
22702,100.0
22703,-33.7806321698804
22704,100.0
22705,100.0
22706,-88.7211041460464
22707,22.5
22708,-39.333333333333336
22709,20.5
22710,-96.7801546118818
22711,100.0
22712,-31.6
22713,-101.15649400637854
22714,-82.8
22715,-56.60436302022663
22716,-36.4586443301819
22717,-38.16666666666666
22718,-55.9586443301819
22719,100.0
22720,-56.48810104954845
22721,-44.5
22722,100.0
22723,100.0
22724,-36.0
22725,-74.63729746902467
22726,-75.83333333333333
22727,-45.7806321698804
22728,100.0
22729,-60.96322893234123
22730,-76.62825680448785
22731,100.0
22732,-41.78477767918762
22733,-41.8
22734,-44.23856491895945
22735,-71.78015461188183
22736,-95.05672526170255
22737,-13.333333333333334
22738,-75.82825680448784
22739,-71.0
22740,-65.24539550729266
22741,-41.23183883073277
22742,-28.11811101252096
22743,-62.747220163083774
22744,-68.578728840626
22745,-38.25000000000001
22746,100.0
22747,-69.76241303726293
22748,18.5
22749,100.0
22750,-58.428256804487845
22751,-47.8
22752,100.0
22753,-57.12531099684856
22754,-41.0
22755,-45.631838830732775
22756,22.5
22757,-61.5
22758,-63.60436302022662
22759,100.0
22760,100.0
22761,100.0
22762,-28.99999999999999
22763,100.0
22764,-54.5
22765,-54.98810104954845
22766,100.0
22767,-46.1757915916552
22768,-57.73856491895945
22769,100.0
22770,-90.13188950849435
22771,-31.00000000000001
22772,100.0
22773,100.0
22774,-61.03183883073277
22775,-36.24539550729266
22776,-92.62825680448783
22777,-83.6
22778,-51.25
22779,18.0
22780,21.5
22781,-53.62825680448784
22782,-42.50000000000001
22783,24.5
22784,-32.0
22785,100.0
22786,-64.25
22787,100.0
22788,-42.804306474929625
22789,-33.98810104954845
22790,-51.73856491895945
22791,100.0
22792,100.0
22793,100.0
22794,20.0
22795,100.0
22796,14.0
22797,-49.07189825229278
22798,-40.33333333333334
22799,14.5
22800,-24.11811101252096
22801,-54.45672526170255
22802,-60.25
22803,-49.24539550729266
22804,100.0
22805,-14.000000000000009
22806,-65.82825680448784
22807,-62.0
22808,-58.89007730594091
22809,-55.0306321698804
22810,-68.40523158562611
22811,-55.631838830732775
22812,-47.07189825229278
22813,100.0
22814,-99.30768442754152
22815,-59.45144434585429
22816,-59.5391139858433
22817,-63.22825680448784
22818,100.0
22819,-35.75
22820,-57.62825680448784
22821,-26.0
22822,100.0
22823,-77.35158318331038
22824,22.5
22825,100.0
22826,22.5
22827,17.0
22828,-84.96322893234124
22829,100.0
22830,-89.0658688975961
22831,-87.8
22832,-18.5
22833,-4.0
22834,100.0
22835,100.0
22836,-5.99999999999999
22837,-76.03317355246139
22838,-42.85672526170255
22839,-59.07189825229278
22840,-49.5
22841,-63.66666666666666
22842,-52.0
22843,-4.333333333333333
22844,21.5
22845,100.0
22846,-64.65672526170255
22847,14.5
22848,-54.85672526170255
22849,100.0
22850,-63.75
22851,-64.73810104954845
22852,100.0
22853,-45.23810104954845
22854,-53.16666666666666
22855,100.0
22856,-73.12531099684857
22857,-63.78015461188182
22858,-81.29935114923568
22859,-50.89007730594091
22860,-63.2597911980158
22861,-65.23810104954845
22862,-46.83183883073277
22863,-76.23477708355395
22864,-55.23810104954845
22865,-85.23138976820178
22866,-91.57189825229278
22867,-26.578728840626
22868,-42.5
22869,-55.25
22870,100.0
22871,-55.78015461188182
22872,-47.11811101252096
22873,100.0
22874,-50.29656226567457
22875,-50.85672526170255
22876,24.0
22877,-83.66666666666667
22878,-13.666666666666677
22879,22.5
22880,-80.07189825229278
22881,-19.33333333333333
22882,20.5
22883,-48.82825680448785
22884,100.0
22885,20.5
22886,-49.25
22887,100.0
22888,19.5
22889,-35.6
22890,100.0
22891,100.0
22892,100.0
22893,21.0
22894,-73.62531099684857
22895,-51.5
22896,-107.45864433018193
22897,-64.47097314159629
22898,100.0
22899,-32.5
22900,-80.990551477508
22901,-44.13763980826295
22902,-50.65672526170255
22903,-30.98556475730389
22904,100.0
22905,19.5
22906,-65.73810104954845
22907,100.0
22908,100.0
22909,-39.4
22910,-58.05672526170255
22911,-48.98556475730389
22912,-49.23810104954845
22913,-30.7891139858433
22914,-47.2
22915,-51.20872604045325
22916,-40.5
22917,-61.150550592146274
22918,11.5
22919,100.0
22920,-59.20872604045325
22921,-66.4
22922,-62.23183883073277
22923,-65.2891139858433
22924,-64.90523158562611
22925,-50.631838830732775
22926,-54.20872604045325
22927,100.0
22928,-81.79197766351523
22929,-58.23183883073277
22930,-49.45672526170255
22931,-78.84085254602753
22932,-60.1757915916552
22933,-52.98810104954845
22934,100.0
22935,-65.46322893234124
22936,100.0
22937,-71.7891139858433
22938,-32.73556475730389
22939,-76.8059526904081
22940,-59.23856491895945
22941,-24.91206217395933
22942,-54.57189825229278
22943,-96.55055059214628
22944,-59.45144434585429
22945,-52.0
22946,100.0
22947,-22.00000000000001
22948,100.0
22949,-81.73856491895945
22950,23.5
22951,100.0
22952,-44.82825680448785
22953,-37.2
22954,-23.250000000000007
22955,23.5
22956,21.5
22957,-69.42825680448784
22958,-4.0
22959,17.5
22960,-73.23856491895945
22961,100.0
22962,100.0
22963,-23.5
22964,-51.12531099684856
22965,-51.0
22966,-39.0
22967,-60.16666666666666
22968,-34.0
22969,-44.16666666666666
22970,-61.40523158562612
22971,100.0
22972,-56.25672526170255
22973,-76.03317355246139
22974,-53.5
22975,-41.5
22976,-58.02825680448784
22977,-61.0
22978,-52.5306321698804
22979,13.0
22980,-47.73856491895945
22981,-37.0
22982,100.0
22983,-52.0306321698804
22984,-62.79197766351523
22985,100.0
22986,-96.790551477508
22987,-68.29197766351523
22988,-58.23810104954845
22989,100.0
22990,100.0
22991,-54.990551477508006
22992,-58.73810104954845
22993,100.0
22994,-73.04828441227717
22995,-72.57189825229278
22996,100.0
22997,4.0
22998,-80.23138976820178
22999,-58.73810104954845
23000,-80.05672526170255
23001,-86.30592994783349
23002,-83.79197766351523
23003,-46.23856491895945
23004,-16.333333333333343
23005,-67.62825680448785
23006,-58.2
23007,-79.74722016308377
23008,-51.333333333333336
23009,-54.5
23010,25.0
23011,-46.23810104954845
23012,20.0
23013,-99.4
23014,21.0
23015,-59.428256804487845
23016,-78.78015461188181
23017,-57.12531099684856
23018,-55.22825680448784
23019,-65.17328441227717
23020,-58.79197766351523
23021,-43.4586443301819
23022,100.0
23023,-58.31864873451234
23024,-42.13763980826295
23025,23.5
23026,-45.65672526170255
23027,-49.12531099684856
23028,-26.988101049548447
23029,-56.5
23030,-54.0
23031,-54.47097314159629
23032,-50.79197766351523
23033,-57.25672526170255
23034,-49.25
23035,-79.57189825229278
23036,-40.5
23037,100.0
23038,-61.0
23039,-73.5075192126942
23040,-80.83333333333333
23041,100.0
23042,-49.57189825229278
23043,-44.03183883073277
23044,-39.33333333333334
23045,-43.333333333333336
23046,100.0
23047,-22.5
23048,-51.48810104954845
23049,-59.07189825229278
23050,100.0
23051,-51.4
23052,-58.11811101252096
23053,-21.5
23054,100.0
23055,-52.73856491895945
23056,-88.63729746902467
23057,-82.86111111111111
23058,-55.23856491895945
23059,-45.00000000000001
23060,-45.45672526170255
23061,-60.23183883073277
23062,-60.29656226567457
23063,-48.00681843176069
23064,-63.649142206138585
23065,-43.78477767918762
23066,8.0
23067,-79.23556475730389
23068,-60.07189825229278
23069,-40.73810104954845
23070,-108.49444032616752
23071,-74.54828441227717
23072,-59.23856491895945
23073,-55.07189825229278
23074,-50.40523158562612
23075,-33.666666666666664
23076,-53.4
23077,100.0
23078,6.0
23079,-79.83333333333333
23080,100.0
23081,-125.01363686352138
23082,100.0
23083,-97.7801546118818
23084,100.0
23085,-55.0
23086,-49.0
23087,-86.5
23088,-89.0
23089,-61.13763980826295
23090,-83.58506543494995
23091,-67.25
23092,100.0
23093,-56.0
23094,100.0
23095,-60.05672526170255
23096,100.0
23097,-74.4586443301819
23098,-49.8
23099,-56.8
23100,-44.73556475730389
23101,100.0
23102,-61.05672526170255
23103,-67.31864873451234
23104,100.0
23105,-40.98556475730389
23106,-53.0
23107,-75.47097314159629
23108,100.0
23109,-52.0
23110,-34.5
23111,100.0
23112,-24.75
23113,-59.8
23114,-96.13763980826296
23115,-48.333333333333336
23116,-53.57189825229278
23117,-63.67328441227718
23118,-92.0
23119,-63.61111111111112
23120,-107.69984021912806
23121,-49.5
23122,-59.631838830732775
23123,-60.1757915916552
23124,-55.98810104954845
23125,-72.29656226567457
23126,-58.66666666666666
23127,12.0
23128,-58.90523158562612
23129,-40.23810104954845
23130,100.0
23131,-60.07189825229278
23132,7.5
23133,-54.747220163083774
23134,-55.79656226567457
23135,-37.0391139858433
23136,-59.0
23137,7.5
23138,-31.25
23139,100.0
23140,-79.21463735958952
23141,-54.48810104954845
23142,-82.79656226567458
23143,-64.49444032616753
23144,-56.5
23145,-107.22825680448784
23146,-54.2
23147,-59.73810104954845
23148,-89.5075192126942
23149,-49.028256804487846
23150,-58.428256804487845
23151,-85.09191994069681
23152,-61.75
23153,7.5
23154,-54.02825680448784
23155,-57.0
23156,-40.62825680448785
23157,-46.5306321698804
23158,24.0
23159,-45.82825680448785
23160,-48.0
23161,-38.66666666666666
23162,-43.428256804487845
23163,-105.12531099684855
23164,-102.85672526170256
23165,-66.62825680448785
23166,-32.75000000000001
23167,20.0
23168,-49.75
23169,-41.2
23170,-76.82825680448784
23171,-62.02825680448784
23172,100.0
23173,100.0
23174,-13.0
23175,-65.47097314159629
23176,-59.79197766351523
23177,-54.4586443301819
23178,-55.23856491895945
23179,-68.74722016308377
23180,-43.13763980826295
23181,-32.66666666666666
23182,100.0
23183,-41.274142206138585
23184,-68.07189825229278
23185,5.0
23186,100.0
23187,-51.747220163083774
23188,10.0
23189,-39.4
23190,-47.63729746902468
23191,100.0
23192,-41.16666666666666
23193,-49.29197766351523
23194,-40.333333333333336
23195,-52.25
23196,-79.4586443301819
23197,-60.390551477508005
23198,-37.8
23199,-52.82825680448784
23200,12.0
23201,-66.29828441227717
23202,-43.57824700318927
23203,-59.55055059214627
23204,-66.73810104954845
23205,-62.40523158562612
23206,-45.5391139858433
23207,100.0
23208,-79.12531099684857
23209,-94.79197766351524
23210,100.0
23211,-57.57189825229278
23212,-57.02825680448784
23213,-63.23810104954845
23214,-58.22825680448784
23215,10.5
23216,-49.0
23217,-21.0
23218,-88.54828441227717
23219,100.0
23220,-62.82825680448784
23221,-52.8
23222,-90.0
23223,-41.6
23224,-77.5
23225,20.5
23226,100.0
23227,-87.16666666666667
23228,17.5
23229,-45.0
23230,-48.79197766351523
23231,100.0
23232,-39.333333333333336
23233,-56.49444032616753
23234,100.0
23235,100.0
23236,100.0
23237,-34.17579159165519
23238,-30.23556475730389
23239,100.0
23240,100.0
23241,-71.35055059214628
23242,-48.333333333333336
23243,100.0
23244,21.5
23245,100.0
23246,-46.98556475730389
23247,4.5
23248,100.0
23249,-60.25672526170255
23250,-38.6
23251,-54.73810104954845
23252,100.0
23253,100.0
23254,-59.79197766351523
23255,100.0
23256,-25.5
23257,15.0
23258,-88.03353850018841
23259,100.0
23260,-90.190551477508
23261,-68.79828441227717
23262,-61.46322893234123
23263,-50.60000000000001
23264,100.0
23265,-67.25672526170254
23266,-78.990551477508
23267,-33.666666666666664
23268,-60.52049136926824
23269,-67.73810104954845
23270,-14.0
23271,-54.66666666666666
23272,100.0
23273,100.0
23274,-70.79197766351523
23275,-53.0
23276,-71.0
23277,11.5
23278,-70.45672526170254
23279,-60.2806321698804
23280,100.0
23281,-55.747220163083774
23282,-47.03183883073277
23283,100.0
23284,-50.03183883073277
23285,-47.0658688975961
23286,100.0
23287,-75.29656226567457
23288,-42.39914220613859
23289,-84.5075192126942
23290,-58.747220163083774
23291,100.0
23292,-50.40523158562612
23293,-48.75055059214627
23294,100.0
23295,-52.0
23296,-58.73810104954845
23297,100.0
23298,-59.90523158562612
23299,-36.0
23300,100.0
23301,-50.16666666666666
23302,-36.4
23303,-91.74722016308375
23304,-20.0
23305,-78.07189825229278
23306,-54.428256804487845
23307,-68.0
23308,100.0
23309,100.0
23310,-82.74722016308377
23311,-52.6
23312,-57.62825680448784
23313,-43.5
23314,-13.0
23315,-55.65672526170255
23316,-107.89007730594092
23317,-67.4
23318,-76.2
23319,24.0
23320,-95.16666666666669
23321,-33.8
23322,100.0
23323,-52.12531099684856
23324,-31.73556475730389
23325,-39.16666666666666
23326,-63.47097314159629
23327,-28.238101049548447
23328,100.0
23329,-75.86111111111111
23330,-42.43183883073277
23331,-37.8
23332,-66.3776342264111
23333,-99.58449913203307
23334,-55.25672526170255
23335,-59.333333333333336
23336,-54.25672526170255
23337,-49.98556475730389
23338,-43.0
23339,100.0
23340,19.5
23341,20.5
23342,21.5
23343,100.0
23344,100.0
23345,-37.99999999999999
23346,100.0
23347,100.0
23348,-38.25
23349,-88.05672526170255
23350,100.0
23351,-70.10731867979476
23352,-47.66666666666666
23353,-87.79197766351524
23354,-25.0
23355,100.0
23356,-36.333333333333336
23357,-66.5
23358,-53.03293444879806
23359,-48.833333333333336
23360,-46.43183883073277
23361,-40.85672526170255
23362,-85.65672526170255
23363,-54.333333333333336
23364,-54.0
23365,-26.0
23366,-42.0
23367,-48.2891139858433
23368,-46.66666666666666
23369,11.0
23370,-65.23810104954845
23371,-72.25
23372,-48.45144434585429
23373,-63.46150587736948
23374,-13.000000000000009
23375,100.0
23376,-66.07189825229278
23377,100.0
23378,-42.14967557461784
23379,12.5
23380,-41.0306321698804
23381,-47.78477767918762
23382,-68.35055059214628
23383,-51.07189825229278
23384,-78.2
23385,-57.07189825229278
23386,-55.31864873451234
23387,-60.833333333333336
23388,-77.50417838653134
23389,-49.0391139858433
23390,-36.98810104954845
23391,-38.66666666666668
23392,100.0
23393,-70.40523158562611
23394,19.0
23395,-69.54828441227717
23396,-54.23856491895945
23397,100.0
23398,-49.75
23399,-44.5
23400,-31.25
23401,100.0
23402,-87.5
23403,12.5
23404,-72.6
23405,-18.33333333333333
23406,100.0
23407,15.0
23408,-42.4
23409,100.0
23410,20.5
23411,100.0
23412,-26.33333333333333
23413,100.0
23414,17.5
23415,22.0
23416,-36.75000000000001
23417,16.0
23418,-54.25
23419,100.0
23420,-44.33333333333334
23421,-38.47097314159628
23422,100.0
23423,-32.5
23424,-55.5
23425,18.0
23426,-48.98556475730389
23427,-42.631838830732775
23428,18.0
23429,18.5
23430,100.0
23431,100.0
23432,-68.36650688579472
23433,-64.80430647492962
23434,-57.5
23435,100.0
23436,100.0
23437,100.0
23438,-53.8
23439,-55.85672526170255
23440,-29.8
23441,-57.0
23442,-44.57189825229278
23443,100.0
23444,-30.451444345854288
23445,0.5
23446,-42.16666666666666
23447,-53.2
23448,-77.15055059214627
23449,-75.75055059214627
23450,100.0
23451,-64.91206217395933
23452,-56.43183883073277
23453,-57.25672526170255
23454,100.0
23455,-69.44220829209281
23456,-78.1332670163381
23457,-45.43183883073277
23458,14.0
23459,-90.17328441227716
23460,-61.24539550729266
23461,-46.78477767918762
23462,100.0
23463,-52.90523158562612
23464,-43.45672526170255
23465,-46.98810104954845
23466,100.0
23467,100.0
23468,-48.40523158562612
23469,-33.0
23470,-69.57189825229278
23471,-55.23810104954845
23472,-66.31864873451234
23473,-48.73856491895945
23474,-55.333333333333336
23475,1.5
23476,-50.25672526170255
23477,100.0
23478,-60.95055059214627
23479,-33.5
23480,-57.6298955990079
23481,-41.62825680448785
23482,-44.98810104954845
23483,-2.0
23484,22.5
23485,-81.6
23486,-66.62825680448785
23487,3.0
23488,-49.22825680448785
23489,-32.00000000000001
23490,100.0
23491,-66.22825680448784
23492,-12.666666666666677
23493,-55.4
23494,-25.0
23495,-45.0
23496,21.5
23497,22.0
23498,100.0
23499,16.5
23500,100.0
23501,-59.833333333333336
23502,-41.25
23503,100.0
23504,22.5
23505,-21.666666666666675
23506,100.0
23507,-65.47097314159629
23508,100.0
23509,-105.89007730594092
23510,13.0
23511,-49.05672526170255
23512,-39.9586443301819
23513,-57.05672526170255
23514,10.5
23515,-43.25672526170255
23516,-84.84085254602753
23517,-55.45672526170255
23518,-55.5
23519,22.0
23520,-25.25
23521,-55.98556475730389
23522,-69.36650688579472
23523,-45.05672526170255
23524,100.0
23525,100.0
23526,-44.0
23527,100.0
23528,100.0
23529,100.0
23530,-34.0
23531,-60.0658688975961
23532,-29.666666666666675
23533,-74.790551477508
23534,-67.73856491895945
23535,-59.23810104954845
23536,-27.5
23537,-66.91206217395933
23538,-62.78015461188182
23539,-43.66666666666668
23540,100.0
23541,-58.35055059214627
23542,-82.0
23543,-58.73810104954845
23544,-32.8
23545,-67.66666666666667
23546,-68.4
23547,-59.45144434585429
23548,17.0
23549,-58.98810104954845
23550,-65.2
23551,-64.57189825229278
23552,-53.25
23553,-39.45672526170255
23554,-84.11111111111111
23555,100.0
23556,-66.45144434585428
23557,-40.16666666666666
23558,1.0
23559,100.0
23560,-84.75688950849437
23561,-67.2891139858433
23562,-93.65672526170256
23563,-69.0
23564,-61.23556475730389
23565,-54.5
23566,100.0
23567,-75.89914220613859
23568,-48.73810104954845
23569,-70.03183883073277
23570,-42.73810104954845
23571,-79.5391139858433
23572,13.0
23573,-68.20872604045324
23574,-62.96322893234123
23575,-51.62989559900791
23576,-61.150550592146274
23577,-60.0
23578,-62.16666666666666
23579,-59.73856491895945
23580,-56.35158318331039
23581,-60.43183883073277
23582,100.0
23583,-69.25
23584,-86.23183883073277
23585,-60.66666666666666
23586,-49.82825680448785
23587,-40.4
23588,19.0
23589,-52.6
23590,-40.00000000000001
23591,10.0
23592,100.0
23593,-81.57189825229278
23594,-76.75
23595,-84.03183883073277
23596,-67.73856491895945
23597,-62.66666666666666
23598,-23.666666666666675
23599,100.0
23600,-42.8
23601,-70.22825680448784
23602,-56.0
23603,-65.57189825229278
23604,-65.23856491895945
23605,6.5
23606,-73.0
23607,-34.0
23608,-67.42825680448784
23609,-67.4
23610,-44.75000000000001
23611,-59.02825680448784
23612,-88.85672526170255
23613,-48.0
23614,-24.988101049548447
23615,-56.6
23616,100.0
23617,5.0
23618,-66.80430647492962
23619,-69.53063216988039
23620,100.0
23621,-51.47097314159629
23622,-48.5
23623,2.5
23624,-84.790551477508
23625,100.0
23626,-21.333333333333325
23627,-51.2
23628,100.0
23629,100.0
23630,-54.66666666666666
23631,-59.5
23632,100.0
23633,100.0
23634,-35.0
23635,-55.05672526170255
23636,-46.5
23637,-39.66666666666666
23638,23.5
23639,-37.48556475730389
23640,-42.5
23641,-62.13763980826295
23642,-40.333333333333336
23643,100.0
23644,100.0
23645,-65.20872604045324
23646,-44.23810104954845
23647,-79.82825680448784
23648,100.0
23649,-45.48810104954845
23650,-102.95864433018193
23651,-59.0
23652,-86.61111111111111
23653,-63.13763980826295
23654,-36.5
23655,100.0
23656,-37.83183883073277
23657,-73.7891139858433
23658,-56.45672526170255
23659,-82.73810104954845
23660,100.0
23661,-55.24999999999999
23662,100.0
23663,-55.46150587736948
23664,1.0
23665,-66.75
23666,-56.65672526170255
23667,-67.48810104954845
23668,-80.36111111111111
23669,-81.58506543494995
23670,-39.00000000000001
23671,-76.23477708355395
23672,-74.66666666666667
23673,-29.0
23674,-80.6
23675,-52.631838830732775
23676,-58.78477767918762
23677,-69.23856491895945
23678,-51.2891139858433
23679,-59.40523158562612
23680,-53.23856491895945
23681,-84.1757915916552
23682,-76.40523158562611
23683,-64.0
23684,-64.63729746902467
23685,-35.4
23686,-65.05672526170255
23687,-76.5391139858433
23688,-62.07189825229278
23689,100.0
23690,-80.23183883073277
23691,-83.0075192126942
23692,-34.75
23693,-73.98810104954845
23694,-78.57189825229278
23695,-50.747220163083774
23696,5.0
23697,-92.23856491895944
23698,-79.5
23699,-23.0
23700,-24.0
23701,-48.03293444879806
23702,-84.87077972066425
23703,-64.66666666666667
23704,-55.02825680448784
23705,-66.82825680448784
23706,-58.82825680448784
23707,-53.82825680448784
23708,-50.5
23709,-88.92301175473895
23710,-68.0
23711,-64.82825680448784
23712,-80.89007730594092
23713,-55.25
23714,-96.7801546118818
23715,100.0
23716,-112.92328441227716
23717,-49.7806321698804
23718,-10.0
23719,-83.82825680448784
23720,-31.250000000000007
23721,19.0
23722,100.0
23723,-84.63729746902467
23724,-77.63729746902467
23725,-45.8
23726,100.0
23727,-57.0
23728,-59.4586443301819
23729,100.0
23730,-78.85672526170255
23731,-34.80430647492962
23732,100.0
23733,18.0
23734,-73.90523158562611
23735,23.0
23736,-53.0
23737,-57.48810104954845
23738,-19.99999999999999
23739,-31.33333333333333
23740,-59.48810104954845
23741,-59.804306474929625
23742,24.0
23743,-19.5
23744,4.5
23745,100.0
23746,-46.33333333333332
23747,-89.58506543494995
23748,-69.6
23749,100.0
23750,100.0
23751,-44.66666666666666
23752,-68.33333333333333
23753,100.0
23754,-60.494440326167535
23755,-94.46322893234124
23756,-79.31864873451234
23757,-58.73810104954845
23758,100.0
23759,100.0
23760,9.5
23761,13.5
23762,-43.0
23763,-83.0391139858433
23764,-77.0
23765,-99.990551477508
23766,-62.07189825229278
23767,16.5
23768,-43.0
23769,4.5
23770,100.0
23771,100.0
23772,-61.00681843176069
23773,-53.75
23774,-98.990551477508
23775,-67.40523158562611
23776,-70.83183883073278
23777,-64.01363686352138
23778,-52.0
23779,100.0
23780,-54.5
23781,-55.98810104954845
23782,-77.0
23783,-70.22825680448784
23784,-64.91206217395933
23785,-75.29656226567457
23786,-74.33333333333333
23787,-48.333333333333336
23788,-92.0075192126942
23789,-71.0
23790,-45.23183883073277
23791,100.0
23792,-77.62531099684857
23793,-91.0075192126942
23794,-85.86111111111111
23795,100.0
23796,-94.5075192126942
23797,-34.5
23798,100.0
23799,-64.78063216988039
23800,-48.150550592146274
23801,100.0
23802,100.0
23803,-79.04828441227717
23804,100.0
23805,-84.40523158562611
23806,100.0
23807,-18.25
23808,-82.62825680448785
23809,-42.428256804487845
